,Time,Speed Follower,Speed Leader,Smooth Speed Follower,Smooth Speed Leader,Spacing
1645,4337.9,84.35,86.37,84.039,86.23900000000002,43.88803732924434
1646,4337.92,84.32499999999999,86.39,84.0624,86.2502,43.8998200125194
1647,4337.94,84.3,86.435,84.0828,86.26039999999999,43.91546347744501
1648,4337.96,84.255,86.48,84.0994,86.2704,43.92481219376042
1649,4337.98,84.21,86.47,84.1116,86.278,43.93029774523798
1650,4338.0,84.27,86.46,84.12360000000001,86.2864,43.942890138304016
1651,4338.02,84.33,86.4,84.138,86.29359999999998,43.95934632470368
1652,4338.04,84.435,86.34,84.1566,86.30120000000001,43.963211319385955
1653,4338.06,84.54,86.295,84.1802,86.3098,43.968697001393146
1654,4338.08,84.535,86.25,84.2044,86.3166,43.98677373332104
1655,4338.1,84.53,86.3,84.2292,86.32539999999999,43.999366264934956
1656,4338.12,84.495,86.35,84.2534,86.33300000000001,44.0040407590609
1657,4338.14,84.46,86.38,84.273,86.33859999999999,44.01887771420498
1658,4338.16,84.46,86.41,84.2894,86.34560000000002,44.04162986012838
1659,4338.18,84.46,86.47,84.304,86.35520000000001,44.053410757421396
1660,4338.2,84.465,86.53,84.31700000000001,86.3658,44.059706321281034
1661,4338.22,84.47,86.545,84.331,86.37559999999999,44.07697320730988
1662,4338.24,84.555,86.56,84.3492,86.38480000000001,44.09261999816652
1663,4338.26,84.64,86.555,84.37039999999999,86.3926,44.10278230509177
1664,4338.28,84.62,86.55,84.39040000000001,86.40140000000001,44.11294563483271
